0,是不是 顧客 進入 有贊 購買 東西 都 要 先 登錄 註冊 才 可以 為什麼 進入 會員 主頁 或者 其它 為 頁面 有時候 需要 登錄 沒有 帳號 的 還得 註冊 這樣 是不是 很 麻煩 啊 直接 把 流量 入口 給 封閉 了
0,請問 如何 申請 自己 的 店鋪 專屬 連結 啊 請問 如何 申請 自己 的 店鋪 專屬 連結 啊
0,授權 後 有 贊微 商城 粉絲 數量 和 公眾 微 信號 數量 不符 授權 後 同步 的 粉絲 數字 比 原有 微信 公眾 號少 很多 有 解決辦法 嗎
0,無法 發貨 我 有 一位 用戶 他 是 在 我們 商城 購買 的 的 東西 採用 送禮 方式 由於 自己 沒有 填寫 收貨 地址 我 現在 貨品 已經 給他 了 可是 不 能夠 點選 發貨 怎麼辦
0,報告 老闆 我要 提個 需求 目前 在 做 針對 高校 的 數碼產品 分期 業務 放不下 有贊 商城 還想 繼續 用 有贊 需求 一 分期付款 月 供 金額 分期 金額 手續費 還 需要 進行 分期 資格 審核 需要 對 接到 我們 自己 的 審核 系統 需求 二 物流 工具 中 可以 添加 各大 高校 我們 的 產品 僅 針對 學校地址 銷售 這個 需求 應該 實現 起來 比較 容易 點 而且 相信 也 有 很多 做 校園 外賣 的 小夥伴 也 需要
0,幫 我 把 店鋪 歸屬 得 公司 改 一下
0,急 運費 怎麼 少算 一個 麻煩 管理員 幫 我查 一下 我 的 客戶 在 我 的 店裡 拍 了 兩種 商品 她 是 加到 購物車 統一 付 的 款 兩種 商品 都 有 運費 為什麼 結算 時 只 收 了 一種
0,公眾 號 已經 再 第三方 開發 課 怎麼 把 有贊 也 連結起來 啊 我 的 公眾 號 已經 開發 了 有 第三方 平臺 我 怎麼樣 做能 把 有贊 和 第三方 一起 連用 啊 怎麼 不起 衝突
0,滿贈 滿減 活動 設置 了 後 可否 在 商品 首圖 顯示 個 水印 這是 我 設置 好 了 滿贈 的 一款 商品 可否 在 顧客 瀏覽 頁面 產品 的 時候 能 看見 這是 一款 參加 了 滿贈 滿減 或者 團購 拍 等等 促銷 活動 的 商品 求 幫助 謝謝
0,微信 積分 是 什麼 積分 現在 想 明白 的 問題 是 啊 擦 客服 說 的 這個 微信 帳號 是 什麼 難道 不是 我們 的 微信 嗎 還是 另有所指 還有 這個 微信 帳號 中 的 積分 與 我們 的 有贊 積分 又 是 什麼 區別 分別 如何 使用 而且 這個 積分 也 是 通過 有贊 後臺 贈送 的 怎麼 就 不能 與 有贊 積分 一起 使用 了 請 明白 的 人 指點 一下
0,規格 項目 可以 自定義 添加 能否 自定義 刪除 呢 規格 項目 裡面 的 內容 可以 編輯 自定義 添加 但 輸錯 一個 就 多 了 一個 錯誤 的 永遠 刪除 不了 了 有時 不 小心 還會 選到 錯誤 的 東西 下拉 添加 單位 選項 也 是 只能 加 不能 少能 都 修改 一下 加 了 後 不要 的話 也 可以 刪除 掉 這個 規格 項目
0,銷售 數據 對不上 你好 從 訂單 來看 我們 今天 的 銷售額 為 都 已經 是 支付 完畢 錢 也 已經 到帳 我 查詢 當天 的 訂單 情況 顯示 為 零 請問 是 何原因
0,商品 分組 能否 做個 過濾 分類 的 功能 例如 我 想 讓 某個 分組 不 出現 在 最新 或是 最熱 分類 中有 個 過濾 某 分組 的 功能 或是 當有 商品 所屬 的 分組 與 列表 中 隱藏 共存 時進 這個 分組 的 頁面 時 不要 顯示 列表 中 隱藏
0,利潤 商家 給出 的 價碼 似乎 有點 高
0,優惠 劵 功能 到底 能 不能 用 我們 設置 了 兩種 優惠卷 供 用戶 選擇 但是 現在 發現 微信 同步 後 微信 平臺 不 顯示 之前 有 客戶服務 回復 的 內容 我 不 明白 是 內側 所以 不能 同步 那 現在 微信 同步 功能 有 啥 用 設置 優惠卷 後 客戶 領取 的 全部 是 有贊 優惠卷 和 我 的 商城 半 毛錢 關係 都 沒有 什麼 查看 公眾 號 全都 是 有贊 的 這叫 我 怎麼 用 真 想不通 這麼 不 完善 的 功能 還拿 出來 用 第一 我 是 公眾 服務 號 第二 我 有 開通 卡 劵 請問 我 到底 能 不能 開設 自己 的 卡 劵
0,店鋪 裝修 的 一些 問題 比較 急 管理員 您好 如果 不 使用 官方 提供 的 裝修 模板 自建 的話 看 的 有 的 店鋪 圖片 設置 背景 以及 框架 設置 的 都 很 出色 請問 有沒有 這樣 的 課程 教授 圖片 設置 的 比如 用 魔方 正常 的 是 一幅幅 規格 一致 的 圖片 能否 設置成 類似 切圖 的 效果 有 這樣 的 教程 嗎 具體 在 哪裡找 呢 謝謝
0,有 贊裡 的 粉絲 數和 公眾 號 後臺 粉絲 數不 一致 有贊 的 少有 贊裡 的 粉絲 數和 公眾 號 後臺 粉絲 數不 一致 有贊 的 少 我 昨天 綁定 的 授權 是不是 還 沒有 同步 過來
0,怎麼 設置 商品 預覽版 時 添加 微信 好友 你好 問 下 怎麼 設置 商品 預覽版 時 怎麼 添加 微信 好友 打開 商品 版 頁面 的 時候 滑鼠 指向 添加 微信 好友 卻 出現 一個 空白 的 方塊
0,為何 從微 信 公共 平臺 提取 的 圖片 顯示 正常 不能 顯示 例如 這樣 的 雜誌 微信 公共 平臺 中 提取 的 圖片 但是 端 圖片 顯示 正常 端 圖片 都 不能 顯示 請教 這是 為何 謝謝
0,什麼 時候 推出 積分 兌換 功能 啊 逐個 發信 息太累 了 能否 讓 我 自己 設置 積分 與 價錢 的 比值 自動 兌換 啊
0,銷售員 的 問題
0,粉絲 數量 顯示 問題 不好意思 沒 搜索 到 對應 的 帖子 只好 發 一個 新帖 麻煩 客服 了 託管 一個 認證 服務 號 喜樂 家族 有 兩天 了 粉絲 有 兩千多 但 在 有 贊上僅 顯示 新增 的 個 粉絲 如果 用 有 贊來 群發 選擇 全部 的話 也 只有 個 粉絲 請問 如何 展示 全部 的 粉絲 呢 是因為 還 沒有 同步 過來 需要 再 等待 幾天 嗎
0,關於 關注 購買 的 提問 商品 設置 關注 微信 可 購買 後 點擊 立即 購買 會 顯示 你 需要 關注 後 才能 購買 在 微信 通訊錄 點擊 添加 朋友 搜索 微 信號 這個 地方 沒有 顯示 微 信號 我 應該 如何 添加
0,急急 急 為什麼 訪問 商品 時 都 顯示 參數 錯誤 從 昨天 開始 的 急急 急微 商城 裡面 商品 手機 進去 都 顯示 參數 錯誤 難道 是 我 把 訂閱 號 升級 為 服務 號的 原因 嗎
0,請求 幫助 同步 粉絲 我們 是 陝西 黃馬 甲 旗下 的 鮮 生活 店鋪 粉絲 三萬多 但是 有 贊至 同步 了 多 人 請 幫 我們 同步 下以 便於 給 粉絲 恢復 等級 和 積分 謝謝
0,分銷商 訂單 無法 付款 求 原因 分銷商 訂單 無法 付款 求 原因 昨日 有 訂單 無法 付款 為什麼
0,關於 交易 金額 授權 服務 號後 交易 金額 會 不會 直接 到 對公 帳戶 如果 到 不了 需要 怎樣 操作
0,訂單 提示音 怎麼 設置 訂單 提示音 要 下載 什麼 軟體 啊
0,如何 更改 主營 類目 想 把 主營 類目 由 男裝 改為 女裝 怎麼弄 啊 謝謝 大神
0,會員 價格 問題 還是 問題 技術 怎麼 了 昨天 問了 會員 價格 問題 設置 了 高級 會員 折 但是 打開 店鋪 看到 的 還是 沒有 變化 會員 頁面 也 沒有 提示 級別 我還 特意 送 了 某 高級 會員 積分 送夠 了 你們 說 在 編輯 商品 哪裡 參加 會員 折扣 早就 試過 了 還是 沒有 變化 我想問 你們 有 真正 試過 嗎 不夠 完善 啊 我 現在 等於 幫 你們 發現 漏洞
0,這個 單子 沒有 銷售 數據 顯示 幫忙 看看 這個 單子 還是 沒有 銷售 顯示 呢
0,出錯 了 有贊 就是 這樣 的 請客 服速 提供 解決方案
0,想 了解 有贊 我 有貨 想 在 有贊 平臺 經營
0,選擇 了 自有 支付 為什麼 最近 天 左右 的 資金 一筆 沒到帳 情況 是 這樣 的 目前 是 微信 自有 支付 退出 擔保 交易 按理說 通過 微信 支付 的 資金 會到 公司 銀行帳戶 上次 銀行 取現 之後 這天 左右 的 時間 裡 為什麼 資金 一分錢 沒到 帳現 這個 錢 到底 在 哪裡 了 有贊 帳戶 裡也 沒有 微信 商戶 平臺 查詢 也 是 為 請求 有贊 大神 支援
0,會員中心 連結 地址 請問 微信 公眾 號 沒有 綁定 有贊 我 想 在 微信 公眾 號 自定義 菜單 增加 一個 會員中心 並且 連結 到 有贊 會員中心 找 不到 有贊 會員中心 連結 地址 求解 千恩萬謝
0,關於 籤到 登錄 問題 你好 我 的 公眾 號從 訂閱 號 升級 到 服務 號後 粉絲 參加 籤到 刮刮卡 等 應用 內容 時 仍 需 登錄 之前 諮詢 過 應用 登錄 問題 得到 的 回答 是 升級 為 服務 後 就 可以 不用 登錄 直接參與 我 需要 怎麼 設置 才 使 粉絲 籤到 時 不用 登錄 呢 謝謝
0,一個 公司 營業執照 只能 註冊 有贊 一次 嗎 一個 公司 營業執照 只能 註冊 有贊 一次 嗎 我們 這邊 新 項目 需要 原 公司 的 資料 而 註冊 認證 的 時候 說 營業執照 名稱 已有 那 我們 怎麼辦 呢 在 個人帳戶 下面 能 走 公司 帳戶 提現 嗎
0,為什麼 有贊 綁定 了 服務 號可 服務 號卻 沒有 顯示 自定義 菜單 有贊 綁定 了 服務 號也 設置 了 自定義 菜單 可 都 幾天 了 在 微信 上面 還是 沒有 顯示 自定義 菜單 是 什麼 問題 呢
0,客服 無法 導出 訂單 報表 發現 社 區裡 也 有人 反映 過 求解 我 是 系統管理員 我 可以 隨時隨地 導出 訂單 報表 我 添加 的 客服 人員 一 導出 就 出現 下面 這行 信息 我倆 都 是 系統 用 他 的 帳號 登錄 我 的 電腦 也 同時 顯示 下面 這行 錯誤 希望 各位 管理 老大 能給 權限 啊 或者 配合 解決 了 這個 問題 我 只要 上 總管 理 就 能 隨意 下載 可是 用 客服 的 帳戶 無論 在 他 的 電腦 還是 我 的 電腦 都 不行
0,如何 設置 客服 我 的 微 商城 綁定 了 認證 服務 號 現在 想 設置 客服 但是 試過 就是 顧客 在 購買 頁面 無法 與 客服 溝通 只能 退出 購買 頁面 在 微信 頁面 才能 與 客服 溝通 怎麼 設置 能 在 購買 頁面 直接 有 對話 窗口
0,設置 下單 前 手機號 登陸 如何 設置 下單 前 使用 手機號 登陸 在 第二次 購物 時 需要 先 登陸 手機號 或者 會員中心 才 可以 查看 購物 記錄 和 訂單 這種 功能 如何 實現
0,無法 提 現金額 提交 審核 文件 後 審核 失敗 沒有 對 審核 失敗 的 問題 進行 反饋 導致 半個 多月 都 無法 提現 資金 交予 財務 對帳 請問 如何 能 解決
0,粉絲 對話 超過 小時 什麼 意思 我 要給 客戶 發消息 怎麼 發不出 提示 粉絲 對話 超過 小時 什麼 意思
0,公眾 平臺 授權 有贊 後 自定義 菜單 失效 了 如圖 求解
0,有贊 會員卡 是否 可以 顯示 卡號 及 自定義 卡號 位數 等 有贊 會員卡 是否 可以 顯示 卡號 及 自定義 卡號 位數 等 以 便於 我們 和 實體 會員卡 結合
0,有 贊上 的 標籤 能 同步 到 服務 號裡 嗎 有 贊上 的 標籤 能 同步 到 服務 號裡 嗎 在 有贊 系統 裡我 設置 了 很多 的 標籤 用來 區別 這個 團隊 掃粉 的 統計 這個 標籤 能 同步 到 服務 號嗎 服務 號裡 也 有 標籤
0,為什麼 買家 進入 我 的 訂單 要 登錄 而且 顯示 都 為 店鋪 已經 授權 了 認證 訂閱 號 然後 消費者 打開 之後 店鋪 後 點擊 我 的 訂單 要 登錄 請問 這個 登錄 帳號 和 密碼 是 什麼 註冊 就 會 提示 手機號 已 註冊 必須 得 忘記 密碼 好 麻煩 第二個 問題 進去 之後 我 的 訂單 顯示 全部 為 消費者 買 的 東西 已經 發貨 了 已 發貨 那兒 顯示 必須 進去 之後 才 會 看到 我 的 購物 信息 這 兩個 問題 分別 怎麼 解決
0,有 贊微 電商 沙龍 武漢站 如何 購買 商戶 票有 贊微 電商 沙龍 武漢站 如何 購買 商戶 票 請 管理員 指教 很 想 去 參加
0,在 手機 端 打開 沒有 顯示 產品 詳情 在 手機 端 打開 沒有 顯示 產品 詳情 在 電腦 端 打開 是 有 看到 的 在 後臺 也 是 看到 產品 詳情 是 對 的
0,未 付款 訂單 關閉 一個月 前 的 代付 訂單 未 付款 買家 已經 重拍 了 錯 拍 的 訂單 關閉 不了
0,為啥 下載 桌面 客服 會 顯示 找 不到 應用 呢
0,微信 公眾 號我 的 公眾 號 已經 開發 了 有 第三方 平臺 我 怎麼樣 做能 把 有贊 和 第三方 一起 連用 啊 怎麼 不起 衝突
0,微 信裡 之前 的 自定義 回復 如何 導入 有 贊微 信裡 之前 的 自定義 回復 如何 導入 有 贊裡 因為 綁定 微信 服務 號後 自定義 回復 沒 了 總 不能 要 我 這邊 在 到 有 贊裡 一個 一個 添加 吧
0,富 文本 的 代碼 懸浮 製作
0,關於 第三方 平臺 支付 大家 好 想 諮詢 下 我們 做 第三方 優惠券 平臺 類似 於 美團 那樣 的 採用 的 是 免費 領取 優惠券 消費者 憑 電子 優惠券 到 商家 店鋪 出示 然後 付現 即可 現在 準備 增加 秒殺 活動 這就 需要 先 支付 了 請 大神 賜教
0,如何 實現 填表 和 上傳 圖片 功能 您好 我 看到 有些 品牌 使用 有贊 系統 已經 實現 了 實現 結果 就是 用戶 可以 填寫 自己 的 姓名 電話 同時 還 可以 上傳 一張 照片 然後 提交 我 不 知道 是 怎麼 能 告訴 我 是 怎麼 實現 的 嗎
0,有個 很 重要 的 問題 有 贊有 接口 對接 庫存 系統 嗎 本人 做 女裝 類想問 一下 有贊 客服 哪 一種 庫存 管理系統 可以 很 方便 的 跟 有贊 的 商城 對接 啊 或 才 說 有 什麼 軟體 因為 要 實現 廠家 和 實體店 加 商城 的 庫存 統一 怎麼辦
0,店鋪 信息 主營 類目 怎麼 修改 店鋪 信息 主營 類目 怎麼 修改
0,送禮 訂單 有 嗎 有贊 忠實 主求 高手 解說 下 謝謝 是 這樣 的 前 幾天 我 的 店 終於 開發 出 我 第一個 客戶 我 臨時 問也 比較 多 可以 的話 加 扣扣 方便 聯繫 和 質詢 客戶 訂單 後 要求 送 禮品 訂單 付款 有沒有 送禮 的 小單 無所謂 幾十塊 錢 要求 禮品 說 幾句 他 自己 也 不好意思 但是 幾百塊 不 一樣 了 沒 禮品 別人 很 可能 不買 了 現在 就 這個 問題 希望 有 大神 耐心 詳細 指導 下 我 訂單 付後送 禮品
0,我 微信 公眾 平臺 上 的 粉絲 怎麼 同步 到 有贊 裡面 我 微信 公眾 平臺 上 的 粉絲 有 多個 為什麼 在 有贊 裡面 不 顯示 怎麼 同步 過去 已經 授權 綁定 了
0,微 商城 有端 嗎 微 商城 有端 嗎 有些 客戶 還是 喜歡 在 電腦 上 看 這樣 圖片 更大 更加 清晰 有端 的話 請 發給 我 謝謝
0,請問 本地 的 格式 導入 不能 顯示 圖片 怎麼 解決 導入 的 格式 是 本地 的 寶貝 圖片 的 連結 地址 設置 在 本地 淘寶 上 商品 早就 刪除 了 怎麼 導入 呢 商品 比較 多有 多個 一個 一個 上傳 浪費 太 多 時間 謝謝
0,有 贊微 商城 能發 微信 紅包 嗎 有 贊微 商城 能發 微信 紅包 嗎 想 做 一個 搶紅包 的 活動 普通 的 微信 公眾 平臺 沒有 發紅包 這個 功能 那能 通過 有 贊發 微信 紅包 嗎
0,客戶 後臺 下單 自 提選 的 無需 物流
0,代付 訂單 不能 自助 關閉 後臺 也 沒有 關閉 按鈕 代付 訂單 不能 自助 關閉 後臺 也 沒有 關閉 按鈕
0,關於 全員 開店 問題 我們 申請 了 茶 人嶺 的 有贊 分銷 授權 有贊 對於 授權 的 形勢 有何 規定 我們 與 茶 人嶺 達成協議 後 是否 可以 在 有贊 全員 開店
0,編輯 商品 快速 導入 淘寶 商品信息 在 編輯 商品 時 商品名稱 右側 有 一個 的 功能 挺 好 的 但 有 一個 缺陷 只能 導入 主圖 和 商品名稱 更 多 的 商品 描述 圖片 和 文字 是 無法 導入 的 什麼 時候 能 解決 一下 比如 我們 在 淘寶 那邊 更新 了 商品 描述 的 圖片 就 想 在 這邊 一鍵 更新 一下
0,怎麼 設置 關注 後 自動 回復 應用 與 營銷 裡面 的 幸運 大 抽獎 在 關注 後 自動 回復 裡面 添加 了 幸運 大 抽獎 的 連結 但是 客戶 關注 後 卻 不 出現 是 什麼 情況 應該 怎麼 設置 啊
0,有贊 商城 客戶 購買 成功 後 怎麼 收款 呢 客戶 訂單 成功 後 收款 到 哪個 帳戶 呢
0,微信 可以 播放 音樂 了 有 贊還 沒有 更新 微信 可以 播放 音樂 了 有 贊還 沒有 更新
0,微信 圖文 素材 怎麼 加 了 視頻 上架 是 亂碼
0,有贊 商城 綁定 微信 服務 號 之後 有贊 商城 綁定 微信 服務 號 之後 從微 信 裡面 不 小心 取消 了 再 打開 有贊 推送 內容 就 打不開 了 請問 要 怎麼 解決 急急 急
0,店鋪 與 服務 號的 對接 問題 如果 是 服務 號把 沒有 和 服務 號 綁定 的 店鋪 放在 了 服務 號的 自定義 菜單 當中 客戶 點擊 服務 號的 自定義 菜單 進入 店鋪 購買 東西 會 有 什麼 不同 可以 使用 微信 支付 嗎 可以 獲取 客戶 信息 免去 客戶 註冊 有贊 這個 步驟 的 嗎
0,關於 商品 描述 的 圖片 關於 商品 描述 的 圖片 清晰度 為何 在 兩部 手機 紅米寸 下 顯示 很 清楚 三星 蓋寸 屏幕 下 顯示 非常 的 模糊 這個 是 怎麼回事 前提 是 手機 的 顯示屏 都 是 正常 的 難度 是 描述 的 圖片 不能 自 適應 手機 屏幕 尺寸 嗎
0,積分 獲取 咱們 的 那些 積分 是 怎麼 獲取 的 只能 通過 社區 發貼 獲取 麼
0,為什麼 我 導入 的 文件 沒有 圖片 呢 我 從 淘寶 助理 下載 了 商品 的 文件 後 還有 一個 文件夾 但是 在 批量 導入 時候 圖片 怎麼 倒上去 呢
0,訂單 已 籤收 無法 完成 交易 客戶 已經 確認 籤收 但是 訂單 無法 完成 交易 顯示 狀態 一直 為 已 發貨
0,店鋪 信息 中 的 聯繫 我們 怎麼 在 主 頁面 顯示 店鋪 信息 中 的 聯繫 我們 怎麼 在 主 頁面 顯示
0,添加 代碼 我 想 在 富 文本 裡面 添加 代碼 可是 失敗 了 正確 的 添加 代碼 格式 是 怎樣 的 嘛 求解 答好 急迫 啊
0,旅遊 微 電商 城 的 一些 諮詢 為什麼 版 沒有 把 商品信息 詳情 讀出來 移動 版 可以 看見 的 旅遊 平臺 像 一般 網站 可以 直接 顯示 日期 排程表 點擊 選擇 日期 而 有贊 暫時 只 支持 把 自定義 出行 日期 以 文字 顯示 請問 這個 有 準備 做 嗎 有 解決方案 嗎 出境 旅遊 可能 需要 填寫 一些 會員 信息 的 欄位 目前 有贊 只 做 了 普通 的 購買 能否 有 解決方案 是 可以 自己 自定義 欄位 可 在 購買 時 填寫 名字 護照 號碼 房間 等 情況
0,店鋪 裝修 如何 設置 商品 搜索 富文 本裡 的 超連結 為何 不能 用
0,優惠活動 我們 想 搞 一個 活動 就是 買 產品 加元 送禮 但是 想 的 是 可以 一批 訂單 加 一角 只 送 一個 禮品 不 知道 如何 實現
0,我 想 設置 客服 帳號 如何 設置
0,客戶 的 收貨 地址 可以 固定 選項 嗎 不用 客戶 自己 輸入 客戶 的 收貨 地址 可以 提供 固定 選項 嗎 不用 客戶 自己 輸入
0,群發 消息 連結 問題 在 有贊 後臺 群發 圖文 消息 後 內容 有 圖片連結 為什麼 在 綁定 的 公眾 平臺 上點 圖片 沒有 連結 呢 只是 打開 了 圖片 呢
0,有贊 商城 跟 公眾 號 綁定 能 不能 創立 微 商城
0,這是 什麼 情況
0,有贊 商城 如何 搭配 微信 禮品券 使用 有贊 商城 如何 搭配 微信 禮品券 使用
0,重新 認證 其他 有 贊號 我 重新 申請 了 一個 有贊 帳號 眾信 微 商城 並 綁定 了 公眾 號 建好 了 店鋪 主頁 和 商品 都 做好 了 打算 重點 做 但是 沒 辦法 認證 做 供應商 我 想 認證 新 註冊 的 這個 號 怎麼 操作 謝謝
0,為什麼 顧客 不能 提交 訂單 立即 購買 後 沒有 提交 訂單 那個 按鈕 了
0,請問 什麼 銀行 的 信用卡 可以 付款 呢 客戶 用 浦發 的 信用卡 支付 提示 說 暫不 支持 銀行 什麼 銀行 的 信用卡 可以 支付
0,有贊 積攢 問題 我 想 問問 集贊 問題 我 知道 現在 微信 是 禁止 的 但是 有贊 的 商品 連結 轉發 到 朋友圈 可以 搞 集贊 活動 的 嗎 內容 上面 沒有 寫明 任何 與 集贊 有關 的 文字 內容 只是 我 私下 要求 朋友 幫 我 的 連結 集贊 這樣 是 允許 的 嗎 個人 號的 集贊 是 不會 被 封 的 啊 個人 要求 集贊 不會 封 了 微信 公眾 號吧
0,怎麼 添加 微信 支付 選項 怎麼 添加 微信 支付 選項
0,顧客 收到 貨 之後 申請 退款 該 如何 解決 沒 辦法 確認 收貨 要是 顧客 收到 貨 之後 申請 退款 該 如何 解決
0,訂單 搜索 問題 問題 一 訂單 搜索 時 中文搜索 無法 搜到 訂單 需要 電話 方可 搜索 到 有 的 中文 搜果 可以 搜到 有 的 卻 不行 問題 二 是否 同一個 人 的 訂單 當天 是否 可以 合併 訂單 呢 期待 回復 貌似 咱們 商城 的 中文 文字 搜索 都 有 問題
0,自定義 菜單 觸發 第三方 關鍵詞 如何 設置 有贊 的 自定義 菜單 裡 無法 設置 觸發 第三方 關鍵詞 想 問下 這個 怎麼弄 呢 還是 就 不能 這樣 操作
0,有贊 可否 將我 的 優惠 劵 直接 設置 個 連結 在 個人 中 心裡 有個 欄目 是 我 的 優惠 劵 有贊 可否 將 這個 欄目 設個 連結 這樣 我 可以 直接 在 底部 菜單 上放上 一個 欄目 我 的 優惠券 這樣 顧客 點擊 底部 菜單 中 的 我 的 優惠券 就 可 直接 查看 自己 的 優惠 劵 了
0,有贊 購買 後 能否 自動 關注 公眾 號有贊 購買 後 能否 自動 關注 公眾 號如有 可以 需要 怎麼 設置
0,關於 滿減 送 活動 設置 你好 我 想 諮詢 下滿 減送 活動 中 如果 我想 設免 運費 但 發生 退貨 要 客戶 承擔 運費 該 怎麼 設置 客戶 申請 退款 我能 扣除 運費 嗎
0,商城 不 直接 顯示 詳情 和 銷量 而是 需 要點 開才行 如 下圖 和 別人 的 對 比如 圖 顯示 麻煩 解決 一下 非常感謝
0,測試 商品 支付 您好 我 通過 虛擬 商品 測試 購物 通過 微信 付款 元到 我 的 店鋪 但是 付款 後 從 購買 端的 會員中心 未有 顯示 任何 購買 記錄 從 店鋪 後臺 看 也 未有 生成 任何 訂單 請問 是 什麼 情況 怎麼 解決 另外 顧客 付款 後 款項 是 轉入 我 微信 公眾 號 綁定 的 銀行卡 號嗎 謝謝
0,能否 設置 優惠券 領取 通知 當 顧客 抽獎 抽中 優惠券 後 優惠券 就 會 自動 出現 在 會員 主頁 中 的 我 的 優惠券 中 但 顧客 收不到 通知 這樣 有些 顧客 就 會 以為 我們 騙人 雖然 我們 圖文 中 已經 說明 但是 還是 有 大量 的 顧客 會 諮詢 我們 不 可能 一個 一個 去 解釋 另外 還有 一部分 顧客 覺得 我們 沒送 優惠券 給他 但 他 又 不 和 我們 反饋 就 自己 悶在心裡 下次 就 不來 光臨 了
0,關於 買家 換貨 買家 要求 換貨 的 流程
0,快遞 單號 輸錯 了 怎麼 修改 快遞 單號 輸錯 了 怎麼 修改
0,微信 授權 微信 授權 後 之前 微 信號 現 不能 用 了 不能 再 登錄 那樣 怎麼 解除 授權 呢
0,公眾 服務 號 授權 後 為什麼 沒有 任何 顯示
0,送禮 訂單 退款 沒有 反應 之前 你們 客服 告訴 我 送禮 訂單 如果 對方 沒 人 領取 需要 我 手動 發起 退款 現在 我 手動 發起 退款 張單 仍然 沒有 任何 反應 其中 有 一筆 單是 買 了 盒 產品 人領 了 有 一個 沒 領走 我 已經 部分 退款 了 還是 在 待 發貨 狀態 中
0,提現 必須 要 工作日 嗎 提現 必須 是 工作 才能 到帳 嗎
0,可否 將微店 直接 添加 到 手機 桌面 可否 將微店 直接 添加 到 手機 桌面
0,著急 無法 推送 群發 添加 了 圖文 但是 推送 失敗 請 幫忙 檢查點 要 秒殺
0,申請 分銷 的 商品 一直 在 審核 中 速度 也 太慢 了 已經 提交 分銷 遲遲 會見 結果 審核 標準 和 時間 要 怎樣 的
0,請問 下 開通 了 分銷 功能 下級 分銷商 有沒有 員工 開店 功能 還是 只有 供貨商 自己 有 請問 下 開通 了 分銷 功能 下級 分銷商 有沒有 員工 開店 功能 還是 只有 供貨商 自己 有
0,有贊 商城 購買 物品 可以 評論 麼 客戶 購買 完 商品 後 已 收到 貨物 後 可以 對 訂單 進行 評價 麼 有 評價 系統 麼
0,實名 認證 公司 名字 多 了 一個 字 公司 認證 的 時候 多 了 一個 字 導致 不能 通過 實名 認證 請問 怎麼 解決
0,兩個 微 頁面 為什麼 都 是 一樣 的 產品 我 的 店 我 弄 了 兩個 微 頁面 第二個 和 第一個 產品 是 一樣 的 能 不能 讓 第二個 頁面 不用 第一個 的 產品 然後 我 重新 添加 產品
0,多 客服 在 打開 後 經常 閃退 能 不能 提供 安裝版 多 客服 系統 在 電腦 上 打開 後 加載 剛到 主 頁面 就 閃退 了
0,這個 模塊 中 的 白色 部分 如何 去掉 這個 模塊 中 的 白色 部分 如何 去掉 用多大 的 圖片 都 不行 都 會 有 白條 太 難看 了
0,自定義 菜單 是否 可以 調用 拍照 功能 需要 在 點擊 自定義 菜單 時調 用 拍照 功能 能否 實現
0,想 群發 高級 圖文 信息 怎樣 操作 了 為什麼 群發 不了 高級 圖文 只能 發送 微信 圖文 有步驟 嗎
0,每一款 商品 支付 方式 的 設置 有些 商品 根據 其 性質 不能 支持 貨到付款 我 能付 把 貨到付款 的 支付 方式 隱藏
0,閱讀 原文 裡 設置 外部 連結 無法 挑轉 顯示 網絡接口 錯誤 閱讀 原文 裡 設置 外部 連結 無法 挑轉 顯示 網絡接口 錯誤 無法 顯示 一直 在 跳轉 預覽 時候 可以 看到 一 群發 就 不 可以 跳轉
0,我 有 一 已 付款 訂單 卡 在 發貨 平臺 了 然後 我 這邊 也點 不了 發貨 說 是 沒有 產品 連結 然後 客戶 錢 已付 然後 怎麼辦 呢
0,請問 為什麼 有贊 的 微信 圖文 素材 功能 的 問題 請問 為什麼 有贊 的 微信 圖文 素材 相比 微信 公眾 平臺 內 的 少 了 視頻 連結 之前 我 發微信 是 通過 有贊 後臺 發布 的 但 現在 有贊 後臺 顯 的 比 微信 後臺 的 圖文 素材 少 了 音頻視頻 這樣 就 沒有 必要 通過 有 贊去 發微信 了 請 管理員 幫忙 解決 一下 感恩
0,關於 線下 如何 驗證 虛擬 物品 可不可以 購買 掃碼 槍 就是 下上 購買 了 景區 的 票 生成 了 二維碼 線下 通過 打開 有 贊來 驗證 消費 但是 比如 我 是 買 了 三個 景區 的 票 不 可能 三個 景區 同時 等 我 的 有贊 帳號 來 驗證 呀 這個 可不可以 通過 購買 掃碼 槍來 完成 這個 掃碼 槍 又 如何 和 有贊 數據 對 接上 掃 了 之後 就 驗證 消費
0,怎麼 讓 用戶 下單 之後 自動 關注 呢
0,急選 了 線下 門店 模板 導航 裡 服務 預約 卻 不見 了 模板 中是 這樣 的 真是 開店 的 時候 第一個 服務 預約 也 變成 最新 上架 了 就 上面 兩個 都 是 最新 上架 我 想 去 調整 卻 在 導航 連結 裡面 沒有 找到 服務 預約 這個 連結 求問 下 怎麼 選取 急求 關注
0,微信 自定義 二級 菜單 裡 怎麼 菜 可以 多條 信息 同時 存在 微信 認證 訂閱 號 綁定 有贊 商城 系統 後 如何 在 微信 自定義 二級 菜單 裡 可以 多條 信息 同時 存在
0,在 哪裡 上傳 供貨商 的 資質 證件
